,GOLD,WHEAT,NIKKEI,COPPER
1541,0.27421429625609217,0.03084391776362128,0.3611794802667966,0.33376230571349
1542,0.19658575193493366,0.40546740597853065,0.3598031159925831,0.03814372609395252
1543,0.11813166131661759,0.284142110497029,0.5240270573787376,0.07369917080761583
1544,0.11337478394846537,0.4376141175740738,0.048251524238689496,0.40075957423877123
1545,0.46505779433166744,0.21294287750457086,0.018998139098842477,0.3030011890649192
1546,0.22165117531872974,0.2974492247169848,0.2734751554578061,0.20742444450647934
1547,0.46010895948509384,0.18062529302859195,0.0845772451229743,0.27468850236333975
1548,0.043450209072467466,0.16551505970488495,0.33778107279932457,0.4532536584233231
1549,0.352740624391862,0.12130488215623755,0.356777265765211,0.1691772276866895
1550,0.26458601233652607,0.16398134277366924,0.28247671828583965,0.2889559266039651
1551,0.1659379394767187,0.15238645272470622,0.22876421776633837,0.45291139003223674
1552,0.02314659840560864,0.6753686129054588,0.05473550724773763,0.2467492814411949
1553,0.4119611402122816,0.01566506515692611,0.021627255557787172,0.5507465390730052
1554,0.19025301798360145,0.48475347322441237,0.1671720960747658,0.15782141271722053
1555,0.03156968767748482,0.1897952165944233,0.7072394641021917,0.07139563162590008
1556,0.3431511214193634,0.10597485974420294,0.33169830694578933,0.21917571189064428
1557,0.18628422496852667,0.20294082295417754,0.27254560304895015,0.33822934902834556
1558,0.2725029386195437,0.2592803094493212,0.18181698759790535,0.2863997643332298
1559,0.011639343933373741,0.3859195651691938,0.39994303129493336,0.20249805960249917
1560,0.4055709086556056,0.33848238819513854,0.22785413578576325,0.02809256736349263
1561,0.16527517871628156,0.019455673756106774,0.6056438184936557,0.20962532903395611
1562,0.1867435819983029,0.03228121436770539,0.38754354974541777,0.39343165388857404
1563,0.132629359878957,0.15946273414546308,0.5986527754719639,0.10925513050361599
1564,0.1697290675930846,0.029265761487721354,0.31332417532177126,0.4876809955974229
1565,0.2790515253498365,0.2931794136073799,0.14165157307728604,0.28611748796549746
1566,0.21573182281386172,0.35265288446341564,0.01805377227799208,0.41356152044473043
1567,0.36208109018191986,0.011618950440078508,0.2329535631640297,0.393346396213972
1568,0.08119483828344759,0.5036737759174691,0.2925575234439553,0.12257386235512799
1569,0.21205920323843308,0.5231550899658669,0.15040879991852701,0.11437690687717303
1570,0.2176336862685034,0.3538371779732934,0.28869474482088103,0.13983439093732222
1571,0.5389751483649309,0.022046565034640243,0.14213845163761363,0.29683983496281513
1572,0.1771388690758272,0.1693990270634617,0.3739162384087378,0.27954586545197324
1573,0.4129144443180241,0.21231947723573408,0.332676007390981,0.042090071055260816
1574,0.11209502674068587,0.29384984890304844,0.3486896492902779,0.2453654750659877
1575,0.20298519950603666,0.2409660900774552,0.21302939097896356,0.3430193194375446
1576,0.19475241628838777,0.08930139250510344,0.45155656053354565,0.2643896306729632
1577,0.3350821204993992,0.06722329371208027,0.29181669025722873,0.30587789553129197
1578,0.21086864521328444,0.10547342225425765,0.27669170981436325,0.4069662227180947
1579,0.3729249779652348,0.052709463821764904,0.2370709543799003,0.3372946038331
1580,0.45483730945189477,0.2297062924505777,0.038012536676182096,0.27744386142134553
1581,0.26259317578996993,0.010617746535608536,0.34620054581095455,0.38058853186346686
1582,0.6642227480374803,0.14008038963195862,0.1554223252928707,0.04027453703769045
1583,0.3122857328705124,0.22374067468724315,0.11333414215542324,0.3506394502868212
1584,0.30471105363326084,0.03283609074049622,0.3555222515657826,0.30693060406046024
1585,0.29743233655672585,0.2892579658844737,0.21228700883991963,0.20102268871888096
1586,0.42043487199886914,0.16535738677603923,0.36405098745581793,0.05015675376927376
1587,0.02690754711871874,0.08590914416119244,0.486587594486514,0.4005957142335748
1588,0.36422720231036115,0.06880234474969373,0.563637479616194,0.0033329733237511395
1589,0.22528357567701862,0.2924782305273597,0.2687581777428954,0.2134800160527262
1590,0.11354975182945053,0.3243656281028919,0.2633102584435232,0.2987743616241344
1591,0.34770751227474844,0.1046075176314292,0.1283811426353884,0.41930382745843403
1592,0.43687962760244026,0.3122229377448476,0.1769884456413627,0.07390898901134946
1593,0.06573547961793923,0.2666757947706857,0.11243860327070393,0.5551501223406711
1594,0.35753711885717065,0.12040764725932004,0.14087834286597323,0.38117689101753616
1595,0.15895456593653368,0.24946149090959618,0.27295798348909067,0.3186259596647794
1596,0.21847257763795544,0.003359432624716541,0.45918200787000263,0.31898598186732535
1597,0.182611519394875,0.48259468980908976,0.08907587220949585,0.2457179185865393
1598,0.11678922085741218,0.5343934460925152,0.34688459377291275,0.0019327392771600004
1599,0.09154402463791798,0.2393835391964009,0.2840046856332326,0.3850677505324485
1600,0.022331509114761457,0.4332922607719895,0.12853029186573714,0.4158459382475118
1601,0.2594788631348136,0.2936858825862668,0.13168902398919313,0.31514623028972644
1602,0.3298098917885745,0.11188822715598351,0.2784353928888563,0.2798664881665858
1603,0.4480780894068481,0.2116707188156677,0.25358942621892555,0.08666176555855858
1604,0.05486367674251798,0.26129232987381035,0.3249408108439676,0.35890318253970405
1605,0.39903067822249083,0.29514604276950085,0.1268144570666635,0.17900882194134468
1606,0.28586317064497474,0.26526119387733904,0.11135910721136741,0.3375165282663189
1607,0.35341683472350266,0.15355845997523693,0.11906144833289996,0.37396325696836036
1608,0.2737925080620487,0.3239283116433629,0.33906195442263815,0.06321722587195036
1609,0.2972764762217098,0.19374364691138926,0.3013085478141253,0.2076713290527756
1610,0.026788783334342526,0.12742908586206403,0.5063257388814444,0.33945639192214905
1611,0.5574913352894275,0.05150200552631535,0.22150853365257644,0.1694981255316807
1612,0.25654169542511274,0.09038683053334638,0.2160281918663347,0.4370432821752061
1613,0.30233513654869126,0.03903631406089914,0.2905207559001612,0.3681077934902484
1614,0.2520689988813738,0.21469172340140522,0.19114948288404876,0.3420897948331722
1615,0.07493939586714297,0.416434000592741,0.09296946348949958,0.41565714005061655
1616,0.06999992210343757,0.0383721322808027,0.4772923376869978,0.414335607928762
1617,0.23894718736873732,0.35933232643926427,0.22138394098281036,0.18033654520918793
1618,0.11115950757648585,0.1693596351429925,0.39505615747233563,0.324424699808186
1619,0.23996361888099804,0.46476415196948045,0.16945105587793358,0.12582117327158804
1620,0.30850569931863875,0.2924886897035892,0.2709471800804959,0.12805843089727617
1621,0.43421116423492756,0.3373686313621944,0.1649378060294084,0.06348239837346956
1622,0.11543798920324927,0.31569505965947015,0.3567108113212955,0.21215613981598513
1623,0.005685606172459692,0.5544919518467221,0.2054359436245726,0.23438649835624564
1624,0.4801628602167669,0.26462522879023265,0.06507827708356186,0.19013363390943872
1625,0.3213431392475791,0.12630396518464931,0.20762627752781188,0.34472661803995963
1626,0.23889829610322716,0.22301377897321692,0.5214541626283022,0.016633762295253735
1627,0.4067473386789725,0.3369944555379929,0.1180137122546785,0.13824449352835613
1628,0.156169301340097,0.21539510206625717,0.36167054880041294,0.2667650477932329
1629,0.15848373105781738,0.090172565320559,0.30415100777484627,0.4471926958467773
1630,0.2815550338773327,0.2831411263649535,0.22854120541931955,0.2067626343383942
1631,0.5892271508049848,0.1635967379118398,0.11286883019964998,0.13430728108352544
1632,0.45759142942284653,0.09109742447398435,0.25632583219248245,0.19498531391068663
1633,0.2799667006223545,0.017086472054657527,0.31487665212631716,0.38807017519667075
1634,0.33067977272350046,0.24955332351472442,0.17696692960713115,0.24279997415464394
1635,0.03143681107407358,0.36378130811379306,0.2517197545464346,0.35306212626569883
1636,0.236172419980245,0.2086094385044779,0.23881473252436014,0.316403408990917
1637,0.3991927409799775,0.01644990650801907,0.12063223169711403,0.4637251208148895
1638,0.23913853266756474,0.19112192651835724,0.21943754072940713,0.3503020000846708
1639,0.06625985390987162,0.36067223671842197,0.33793131758203615,0.23513659178967028
1640,0.41536740851463416,0.06941516836433409,0.48668271120731527,0.028534711913716378
1641,0.3566761506732525,0.08608894613185429,0.4885168856139746,0.06871801758091856
1642,0.34259081081568876,0.31714086114559037,0.1873822008357062,0.15288612720301462
1643,0.3308624187498107,0.3208263042189477,0.11844981119766812,0.22986146583357356
1644,0.5444722779270528,0.11119574325110428,0.1497511780660833,0.19458080075575956
1645,0.4413695789830188,0.04047424168268767,0.09070782123483459,0.4274483580994589
1646,0.04869467534368021,0.5423976118006597,0.3746041544726402,0.03430355838301985
1647,0.48195465714646313,0.2131754546795615,0.2608424304140063,0.044027457759969274
1648,0.1871292154919412,0.09947767155077115,0.24539127923907833,0.46800183371820925
1649,0.008116569342014301,0.35006027514461546,0.3147947119902504,0.32702844352312
1650,0.2439675710989524,0.2499110267462254,0.27498887783182324,0.23113252432299902
1651,0.06697147027784431,0.00040643736860559136,0.5425772050462354,0.3900448873073146
1652,0.021142381576166564,0.3015375219273016,0.3899176950093236,0.28740240148720825
1653,0.3293057575901061,0.21823048336890566,0.33540502917827886,0.11705872986270935
1654,0.22708390000361686,0.4855557257006774,0.2029973102288437,0.08436306406686213
1655,0.046069425389225496,0.3968382897641009,0.07951124530073865,0.47758103954593506
1656,0.29375821787021356,0.28355753564246394,0.08662553332219528,0.33605871316512725
1657,0.06639086838115527,0.4219616583750969,0.21304834472049733,0.2985991285232505
1658,0.3075458153691986,0.4439868453704769,0.03553608194622769,0.21293125731409693
1659,0.11501876337038881,0.4291975654368201,0.04198833684558433,0.41379533434720667
1660,0.3589541761315069,0.12103224342056673,0.1286962419811427,0.39131733846678357
1661,0.4164503180553643,0.17504046573412965,0.23320578960246183,0.17530342660804427
1662,0.39379504858445136,0.400288489290752,0.151358493012725,0.05455796911207162
1663,0.3758951554724205,0.24115896844374465,0.3534299440506306,0.02951593203320445
1664,0.12976930023932956,0.41299753944018114,0.27401484618794403,0.1832183141325453
1665,0.39573192878410063,0.048297444623562634,0.16381394062152768,0.39215668597080905
1666,0.17235157352087513,0.15000870124812526,0.3797014834974803,0.29793824173351935
1667,0.39129820511303715,0.47583564770586956,0.019690311568362817,0.11317583561273055
1668,0.3372454433609921,0.21422623735133597,0.11647211320726546,0.33205620608040665
1669,0.1773798193184166,0.39268072463463793,0.132622664739223,0.29731679130772243
1670,0.376241619156713,0.31425386041152825,0.10619750281726642,0.20330701761449227
1671,0.15980586653231257,0.39041310394030565,0.04228941462262321,0.4074916149047586
1672,0.3095377168788132,0.45576357257035716,0.1291055686968667,0.10559314185396278
1673,0.03560539202678886,0.32381644576161356,0.10672853627954419,0.5338496259320533
1674,0.3252285218613876,0.13874577442910446,0.26280363965510506,0.2732220640544029
1675,0.25533378782163046,0.05151215792844552,0.2992530739495714,0.3939009803003527
1676,0.01865483755615511,0.29870626682708445,0.08800813766255894,0.5946307579542015
1677,0.36357724195960717,0.21510317848825375,0.35991458220198336,0.0614049973501558
1678,0.28021105325856177,0.3497264325605032,0.21350346724556907,0.15655904693536601
1679,0.3085818097148028,0.26976805353277133,0.3222918360736936,0.09935830067873232
1680,0.4614790580639499,0.08320948656369472,0.4063064299592966,0.04900502541305864
1681,0.379369669836664,0.006905740793074834,0.38747737873694293,0.22624721063331815
1682,0.33766934556498196,0.2896364315658379,0.141160122759975,0.23153410010920517
1683,0.32214677529530966,0.20714701296893143,0.32404888605357934,0.14665732568217954
1684,0.1152422285791859,0.17025178039597869,0.44385493806894943,0.27065105295588604
1685,0.1269630973936202,0.2844717730841009,0.27082256663688165,0.3177425628853974
1686,0.24362514263213808,0.21290044507279066,0.31504318259887887,0.22843122969619242
1687,0.30961950743252936,0.45279795569343695,0.08725101951317403,0.15033151736085953
1688,0.011903325323716789,0.029364920542169777,0.3294756343268938,0.6292561198072197
1689,0.40176771441042325,0.16143906658913384,0.17137848709184508,0.26541473190859777
1690,0.14463900278331276,0.060903889312088295,0.19730705849828464,0.5971500494063143
1691,0.20232477343659716,0.15371467319245463,0.41874476155545903,0.22521579181548917
1692,0.29627405588132943,0.09251861095705315,0.2969073202049334,0.314300012956684
1693,0.2525194628018493,0.12825130153454936,0.3606791207886061,0.25855011487499524
1694,0.35898391936503027,0.1739400441801763,0.28489405835697457,0.18218197809781883
1695,0.16312122452411817,0.17950846384744715,0.16676099071355574,0.4906093209148791
1696,0.0921234050195467,0.14692115278825532,0.21906126341663257,0.5418941787755653
1697,0.1955578739237822,0.25445574036873614,0.13364691844671003,0.4163394672607716
1698,0.4381731371863372,0.04161038328169996,0.3308476967238333,0.1893687828081295
1699,0.4350137284134416,0.45820010451782395,0.009293203308666181,0.0974929637600683
1700,0.41403107344837103,0.2208494608504919,0.011020850454580126,0.35409861524655695
1701,0.08782132410512736,0.5557238850586709,0.08501378450946184,0.27144100632673984
1702,0.25400818084706855,0.4065882140347703,0.11760364134716678,0.2217999637709944
1703,0.34268205081337905,0.021431263881924966,0.39393827517569074,0.24194841012900525
1704,0.10467082996035551,0.1462508081145937,0.24238034817489792,0.506698013750153
1705,0.10923920378271058,0.1164725567229796,0.4121326700064633,0.36215556948784655
1706,0.2737709831422489,0.3376058078315015,0.23435371241896327,0.15426949660728614
1707,0.24375090434809288,0.12342374636501872,0.18438147206569477,0.4484438772211936
1708,0.5230546514271145,0.12347148112581445,0.3057479103200223,0.047725957127048774
1709,0.08468950297820813,0.3994050603356871,0.21073574143124266,0.3051696952548621
1710,0.25598630506499187,0.47021229626966543,0.03295441361775449,0.2408469850475882
1711,0.5177946156636132,0.3432149032414404,0.019179457714167097,0.11981102338077927
1712,0.37696533429802814,0.4064165936285541,0.2032797111941345,0.013338360879283117
1713,0.2095611766492479,0.38361765417268956,0.02230913866486035,0.38451203051320215
1714,0.14162622175539352,0.32048458537816255,0.2506198963300977,0.28726929653634625
1715,0.21601346149691977,0.19724005704280362,0.4149437655256341,0.17180271593464239
1716,0.30292582728858736,0.18237913705651795,0.30591745385028624,0.20877758180460848
1717,0.3244682226220621,0.34085888107839707,0.25655770777804865,0.07811518852149207
1718,0.5260960748491691,0.014672381605057022,0.37629788787532287,0.08293365567045093
1719,0.015355457869117493,0.08687670175848103,0.5202330325257368,0.3775348078466646
1720,0.30507264902621134,0.11107849061408238,0.26504907916709625,0.31879978119261
1721,0.23417713061020276,0.14378382002095852,0.29029234612172394,0.33174670324711464
1722,0.281295087556375,0.2644470735301629,0.14934526664452116,0.304912572268941
1723,0.2904555792648702,0.16591101799957556,0.2559685415879045,0.2876648611476498
1724,0.2631815473899733,0.234855153541328,0.3544145458306047,0.14754875323809394
1725,0.25034449807354087,0.1948262518715945,0.15151622685887267,0.40331302319599194
1726,0.4023353112156033,0.005246180996987834,0.057578491817667825,0.534840015969741
1727,0.2337727511217616,0.04712358549524659,0.3955045971966567,0.32359906618633516
1728,0.25784308676928186,0.36292812325757656,0.2660450854485774,0.11318370452456424
1729,0.4392300252586367,0.13861276735205766,0.11518068437364101,0.3069765230156648
1730,0.4807296378975473,0.2731100989138952,0.22714608180118034,0.019014181387377205
1731,0.3142461523220041,0.04435005869308395,0.2984257481501325,0.3429780408347794
1732,0.1985972928446395,0.37684562173243785,0.3642435370044646,0.060313548418457964
1733,0.30517673389250793,0.2711508704489349,0.21739176299355675,0.2062806326650005
1734,0.11849021928197027,0.40576349334002276,0.21694251606027087,0.258803771317736
1735,0.36408355891432015,0.024815267160194724,0.29478377269374934,0.3163174012317359
1736,0.09291904378986104,0.2992777450170719,0.39888066294685876,0.20892254824620826
1737,0.12471640305725117,0.07094267923257597,0.605353620958681,0.19898729675149188
1738,0.3108381970241053,0.35138313399164434,0.27048204452357494,0.06729662446067547
1739,0.0376874558954479,0.35812700692833876,0.3682178706843593,0.23596766649185402
1740,0.1498047550816076,0.3703369457868286,0.31330289549674417,0.16655540363481974
1741,0.16747297061295643,0.34043483830620996,0.013592902820981115,0.4784992882598525
1742,0.45168711301618764,0.18047669379197234,0.11759237420357505,0.2502438189882649
1743,0.26004878440188084,0.2238561072865052,0.3317493499003239,0.18434575841129008
1744,0.2998967222255045,0.2492548413990561,0.3526450020005898,0.09820343437484956
1745,0.13448441810428607,0.47828575408458945,0.04844053230048038,0.3387892955106441
1746,0.06661941691132145,0.49134878007847055,0.19504035843681164,0.24699144457339656
1747,0.14428814245274724,0.36666617543505675,0.273951140303224,0.21509454180897192
1748,0.36736681395552917,0.22439256886874012,0.219203265555945,0.18903735161978577
1749,0.41450905472697447,0.29587475477970887,0.14728382695249181,0.1423323635408249
1750,0.3088269289715504,0.3094682210890066,0.02420347000442864,0.35750137993501435
1751,0.35612163213868514,0.17522264904019366,0.38923766906433666,0.07941804975678445
1752,0.14456070478320834,0.40259841383460215,0.22810203185772535,0.22473884952446413
1753,0.3320033906091347,0.28163525187479144,0.17861101847432106,0.20775033904175286
1754,0.25192051098180407,0.19346308118943256,0.33628977830159834,0.21832662952716517
1755,0.27082920009600425,0.2833738510818977,0.06395515062194618,0.3818417982001519
1756,0.42882506271961857,0.2523581731459489,0.1708739814258039,0.14794278270862857
1757,0.09624412716124298,0.41550460463673083,0.033199650865360225,0.455051617336666
1758,0.3499751002207923,0.1944298296371317,0.09988529133176634,0.3557097788103097
1759,0.03472007947579136,0.43378495851187554,0.2050917795977675,0.32640318241456556
1760,0.30747041768319583,0.346742889845533,0.21332553367551021,0.132461158795761
1761,0.4185646115201544,0.09105589731534822,0.18125971827658413,0.3091197728879131
1762,0.4671027625036078,0.26291318849892054,0.06957574547651686,0.20040830352095465
1763,0.27074175094179675,0.3261051434490004,0.07595012397438013,0.32720298163482264
1764,0.5113457412790146,0.1095472145670117,0.21939435174664862,0.15971269240732522
1765,0.5574967374970303,0.014547932404645721,0.3817413598747505,0.046213970223573535
1766,0.38924854888979776,0.2618728377396172,0.08150062882412283,0.2673779845464622
1767,0.5112027573733213,0.376893238702904,0.03987154125292507,0.07203246267084967
1768,0.1308503306152825,0.27109162286963423,0.35905298195323765,0.23900506456184564
1769,0.28566918867227176,0.35459451950710846,0.062306184137706395,0.2974301076829134
1770,0.12951220401249341,0.4698977526074388,0.3568397367574547,0.04375030662261306
1771,0.0716055426405003,0.09241848873096414,0.22601522241462088,0.6099607462139147
1772,0.12486586732316265,0.3488371200138386,0.21936316450129476,0.30693384816170405
1773,0.4624976824542231,0.1568005321932925,0.32603063197710935,0.05467115337537501
1774,0.1475781269775233,0.38696942426778147,0.23845366918939143,0.2269987795653038
1775,0.4867008732615003,0.049354771401279376,0.38772307674848006,0.07622127858874027
1776,0.2971155102902869,0.02823218819453288,0.3849953742861915,0.2896569272289886
1777,0.46460929196142786,0.10135229597970978,0.3757357412811445,0.058302670777717835
1778,0.42074198064784807,0.11294905757068707,0.13279445168041118,0.33351451010105354
1779,0.16148188691274554,0.44607867924563605,0.3783178001727018,0.014121633668916531
1780,0.0479045277510723,0.2812297653107712,0.18722605809988146,0.483639648838275
1781,0.32481432377088926,0.08728421812467121,0.3189973728299562,0.26890408527448323
1782,0.13745138011103247,0.43774103860795766,0.2589067457820896,0.1659008354989203
1783,0.053965708135201435,0.04476867277443709,0.2230254268924902,0.6782401921978712
1784,0.26200018073776865,0.08320461464432456,0.5951626408346599,0.059632563783246974
1785,0.30560191945393783,0.31314649565827496,0.2208298004325908,0.16042178445519648
1786,0.050518234635281295,0.15685184052077533,0.47117661124720556,0.3214533135967378
1787,0.31421342133444746,0.23657916465284926,0.15414058690860147,0.2950668271041018
1788,0.009888150081024503,0.23397312186657795,0.5518441716268889,0.20429455642550862
1789,0.14432561302509422,0.357944263086171,0.36785130505405544,0.12987881883467942
1790,0.4643798112200777,0.01273580572946596,0.2296557999318682,0.2932285831185882
1791,0.15838479397876035,0.19512295640828234,0.347471546642294,0.2990207029706633
1792,0.44352002996330164,0.12374681006754737,0.021018777793439213,0.4117143821757118
1793,0.1337894888258939,0.28661489623449093,0.2614219175965164,0.3181736973430988
1794,0.3057378384223188,0.39369222507265905,0.06109700662011612,0.23947292988490593
1795,0.39561503290460487,0.000880686565183166,0.34177874154454985,0.26172553898566203
1796,0.2197943437247907,0.31331444486069426,0.23094981909626736,0.2359413923182476
1797,0.21300764875027722,0.1351998226603114,0.3751430733450936,0.2766494552443178
1798,0.0563998263752031,0.2878904041129689,0.029768313160459393,0.6259414563513686
1799,0.4216216227873546,0.09418452061054396,0.38336704082122647,0.10082681578087498
1800,0.48700143369366644,0.3278655520072626,0.08150852421522965,0.10362449008384124
1801,0.09583650537529598,0.27160557276626823,0.30622600102469366,0.32633192083374224
1802,0.41951763935371844,0.18226830496104837,0.08276085320941591,0.3154532024758173
1803,0.32529857143937196,0.10801916339561471,0.21637876784033996,0.3503034973246733
1804,0.356888182967106,0.3127367002983092,0.20941271638482395,0.12096240034976076
1805,0.4362518449152104,0.07587170264290147,0.47456578689608175,0.013310665545806457
1806,0.28571960760377285,0.06944261947992111,0.4627632165472792,0.18207455636902686
1807,0.32201183298756886,0.02962269250522643,0.22183026042183593,0.42653521408536876
1808,0.387244935434504,0.24738181570737733,0.17719846139789644,0.18817478746022218
1809,0.24420275736652666,0.5367778740894188,0.08311854035107352,0.13590082819298105
1810,0.30211702056312145,0.0159940665315549,0.48271504814871374,0.19917386475660998
1811,0.23758973002944556,0.4411984165173466,0.3120013407407435,0.009210512712464482
1812,0.21040130402718865,0.47197238370449784,0.041951359377266885,0.27567495289104665
1813,0.05561702549650569,0.005558452575541085,0.5780583259003271,0.3607661960276262
1814,0.3867265754766875,0.5390349294267653,0.01635157244051934,0.05788692265602797
1815,0.4404344715940421,0.16449729432915458,0.13197139650916997,0.26309683756763325
1816,0.2292594015155286,0.3781745821744698,0.251034846734483,0.14153116957551856
1817,0.271568307663075,0.2898382741698939,0.17865375210665768,0.25993966606037344
1818,0.2182821582010141,0.29887189481634013,0.09909125410379589,0.38375469287885
1819,0.16636517277017437,0.3266982824786888,0.2551799719281488,0.251756572822988
1820,0.38366305314197663,0.10358733838825392,0.27960194610668604,0.23314766236308343
1821,0.04711130239707519,0.2011569499548671,0.302815406528793,0.4489163411192648
1822,0.015783645875680125,0.2554698360286272,0.12744260395599963,0.6013039141396931
1823,0.35181423685229807,0.2167544036672824,0.06273581530696609,0.3686955441734533
1824,0.008532055723625103,0.2853744541935948,0.31089040349593133,0.3952030865868489
1825,0.37916757480245505,0.04829554750493434,0.4172145155079302,0.1553223621846804
1826,0.06448896658954167,0.43427562722930424,0.38334311905975343,0.11789228712140064
1827,0.04207788049163593,0.5066032326439702,0.26033073894361247,0.19098814792078142
1828,0.12589888913859418,0.3387025838142532,0.2863978244565853,0.24900070259056742
1829,0.1112328968942833,0.43132109636817517,0.03501516711139087,0.4224308396261507
1830,0.11011736286445474,0.08125740922725685,0.7386069905645303,0.07001823734375813
1831,0.3633693856757721,0.21609329645198747,0.2539982613310171,0.16653905654122333
1832,0.3568300077126888,0.34551284710116964,0.12428736463441749,0.17336978055172408
1833,0.3440940659121579,0.29299903779930775,0.28977855827332455,0.07312833801520989
1834,0.35483905533095067,0.0978503318180136,0.5197232538066826,0.02758735904435307
1835,0.42122433110508206,0.28635471307442795,0.09825841938466057,0.1941625364358293
1836,0.7691101624981208,0.13247314543736655,0.03715316518604551,0.06126352687846712
1837,0.21888140683451035,0.28767083523564446,0.3398191312520253,0.1536286266778199
1838,0.15499708421728126,0.5179141346400445,0.32556210635854055,0.0015266747841335953
1839,0.39302636180123696,0.20151498660945427,0.20171592849074033,0.20374272309856847
1840,0.30920767362264195,0.3186033811927822,0.18331937427388742,0.18886957091068834
1841,0.19766767014596553,0.2034939632463524,0.175880596116415,0.42295777049126715
1842,0.1770424244093435,0.3586638932436702,0.45259237988903617,0.011701302457950124
1843,0.43701824260727107,0.443003462290448,0.03850123229788955,0.08147706280439143
1844,0.2431234834748031,0.17957313746240713,0.3501262758316488,0.2271771032311409
1845,0.13045697281343796,0.32619876748566146,0.392143696274452,0.15120056342644858
1846,0.26908842580047937,0.2693908667862492,0.37964180438698975,0.08187890302628174
1847,0.19788643860580898,0.17011985372901997,0.30709174126698185,0.3249019663981892
1848,0.4767390579614948,0.2312561611350187,0.20452600263357737,0.08747877826990899
1849,0.20914271053944655,0.30304137107282886,0.31389658961300926,0.17391932877471528
1850,0.05999076337274748,0.293400794952379,0.2899317511041376,0.3566766905707359
1851,0.2774432725899091,0.32933957091922755,0.21759102076390968,0.17562613572695365
1852,0.30342087659242334,0.21644002604019935,0.12970737533637786,0.35043172203099937
1853,0.090664569304442,0.47460601183656886,0.40471737236743677,0.030012046491552383
1854,0.22333688747275063,0.39423170438853256,0.1101091876896366,0.27232222044908017
1855,0.12935925522639222,0.30210009745533767,0.26842456620194627,0.3001160811163239
1856,0.3022277049587997,0.3086405400185148,0.25317034671933264,0.13596140830335288
1857,0.35856571929277153,0.36511164278629366,0.02207719141398674,0.25424544650694814
1858,0.23285298612845437,0.2945957479375673,0.2766788499162493,0.19587241601772895
1859,0.3452077929354288,0.024967923593941906,0.3786029212732186,0.25122136219741065
1860,0.10069590189296171,0.2809128722170786,0.25212929076894197,0.3662619351210178
1861,0.26347743779262706,0.292059701662206,0.14420544567195145,0.30025741487321544
1862,0.0746944342230346,0.26164118234192835,0.36816821857181087,0.2954961648632262
1863,0.14940512248417517,0.34830413791118886,0.3898768536994057,0.11241388590523023
1864,0.16021539017837147,0.03374973855566888,0.30863027400040005,0.4974045972655597
1865,0.32437470654218636,0.24782279756131645,0.14329357973068074,0.28450891616581636
1866,0.03948539647420218,0.10641125468641269,0.4242009823180619,0.4299023665213233
1867,0.26820951426050393,0.3416938314117372,0.17394911155715234,0.21614754277060652
1868,0.10006414002412396,0.564554638126682,0.22168577646723803,0.11369544538195586
1869,0.3835202116641564,0.24316572329912692,0.2886243014576907,0.08468976357902608
1870,0.3074386737623587,0.4199212197992564,0.14897672625292938,0.12366338018545553
1871,0.4448279930651344,0.31488746960137487,0.09465650528782779,0.1456280320456631
1872,0.1026069089581189,0.20851735250785933,0.47435130358218963,0.21452443495183215
1873,0.3146866129883219,0.2207602803741316,0.20260057647161797,0.26195253016592845
1874,0.10206422148456198,0.2107825209143759,0.3493447660568419,0.33780849154422016
1875,0.3160196712475918,0.29158006810439613,0.08435269124295375,0.30804756940505834
1876,0.1702225650893417,0.036688952385809166,0.1869234027703193,0.6061650797545298
1877,0.015670444495264224,0.09096131343648081,0.3015026517998021,0.5918655902684529
1878,0.12018637648857262,0.345092342757301,0.30906520864674886,0.22565607210737756
1879,0.4301959019477499,0.30911609048382926,0.13601618526910386,0.12467182229931698
1880,0.21460119225280613,0.329268729006301,0.3529029217404785,0.10322715700041424
1881,0.3561034215422392,0.15083480340861807,0.20652628605626583,0.2865354889928769
1882,0.3724344097838246,0.17760426914613409,0.03385685071580552,0.41610447035423576
1883,0.27415663853195427,0.2907890026306268,0.3386617098937196,0.09639264894369926
1884,0.2541270564005329,0.11325434226354265,0.1947079140187507,0.4379106873171738
1885,0.26291659068968004,0.13490861931073694,0.2849319009276493,0.3172428890719337
1886,0.2623698257289797,0.2717437375654732,0.23636597299982043,0.22952046370572665
1887,0.3873660167689507,0.29238618835627017,0.25892333219780933,0.06132446267696972
1888,0.2985082511551865,0.2722818871355287,0.2591603363795442,0.1700495253297406
1889,0.43164434003746643,0.04068405188571966,0.45427088677708055,0.07340072129973325
1890,0.1602309922483648,0.12382219616819724,0.5557622271629967,0.16018458442044115
1891,0.49377785914678035,0.1531699534126966,0.023817245448001737,0.32923494199252135
1892,0.29972868640124517,0.32422499231746604,0.32282079889481224,0.05322552238647646
1893,0.5693898688545677,0.2946540700152763,0.10408537635899733,0.03187068477115879
1894,0.029211865925768334,0.14935374697678472,0.2161687622300545,0.6052656248673924
1895,0.5176934467623018,0.06772944496148309,0.1140717266703051,0.30050538160591006
1896,0.01795225794267942,0.0032855040003988987,0.6493552987133429,0.32940693934357873
1897,0.32036486053131963,0.12982151677177817,0.25016342461690494,0.29965019807999727
1898,0.6856148292205736,0.14020373560668523,0.09790970783470021,0.07627172733804112
1899,0.036834256557501374,0.38108593015074194,0.3791969864661181,0.20288282682563857
